ID,QC_LEVEL,INFO_SOURCE,CONTACT,EMAIL,ORGANISATION,ORGANISATION_ID,NO_REVISION,PERSON_REVISION,TIME_EVENT,TIME_CREATION,TIME_LAST_REVISION,TIME_ACCURACY,COUNTRY,STATE,PLACE,PLACE_LOCAL_LANGUAGE,DETAILED_LOCATION,NEAREST_CITY,LATITUDE,LONGITUDE,PLACE_ACCURACY,OROGRAPHY,SURFACE_INITIAL_LOCATION,SURFACE_CROSSED,TYPE_EVENT,NO_OBJECTS,MAX_HAIL_DIAMETER,MAX_HAILSTONE_WEIGHT,AVERAGE_HAIL_DIAMETER,THICKNESS_HAIL_LAYER,HAILSTONE,F_SCALE,F_SCALE_METHOD,DI_OF_MAX_IF,DOD_OF_MAX_IF,T_SCALE,RATING_BASIS,WIND_SPEED,TEN_MIN_WIND_SPEED,FUNNEL_SIGHTED,SUCTION_VORTICES,PRECIPITATION_AMOUNT,SNOW_FALL_AMOUNT,PEAK_PRECIP_AMOUNT,PEAK_SNOW_FALL_AMOUNT,PEAK_PRECIP_PERIOD,MAX_6_HOUR_PRECIP,MAX_6_HOUR_SNOW_FALL,MAX_12_HOUR_PRECIP,MAX_12_HOUR_SNOW_FALL,MAX_24_HOUR_PRECIP,MAX_24_HOUR_SNOW_FALL,CONVECTIVE,TOTAL_DURATION,TYPE_PRECIP,SIZE_ACCOMPANYING_HAIL,POSSIBILITIES,PATH_LENGTH,MEAN_PATH_WIDTH,MAX_PATH_WIDTH,MAX_VERTICAL_DEVELOP,DIRECTION_MOVEMENT,SNOW_HAZARDS,MEAN_HEIGHT_SNOW_CORNICES,MAX_HEIGHT_SNOW_CORNICES,ICE_HAZARDS,THICKNESS_ICE_COVER,THICKNESS_RIME_COVER,AVALANCHE_TYPE,AVALANCHE_FLOW_TYPE,SNOW_MASS_TYPE,AVALANCHE_SIZE,AVALANCHE_TRIGGER,ELEVATION_START,ELEVATION_DIFFERENCE,LIGHTNING_DAMAGE_TO,PEAK_CURRENT,POLARITY,EXCEPT_ELEC_PHENOM,PROPERTY_DAMAGE,CROP_FOREST_DAMAGE,TOTAL_DAMAGE,NO_INJURED,NO_KILLED,EVENT_DESCRIPTION,PATH_START_LATITUDE,PATH_START_LONGITUDE,PATH_START_DATETIME,PATH_END_LATITUDE,PATH_END_LONGITUDE,PATH_END_DATETIME,EXT_URL,REFERENCE,IMPACTS,CREATOR_ID,REVISOR_ID,LINK_ORG,LINK_ID,DELETED
"21098","QC1","WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","1","ESSL","2024-07-12 13:40:00","2024-07-13 09:09:36","2024-07-13 09:09:36","15M","AT","Niederösterreich","Gerolding","","","","48.250","15.417","3KM","","","","HAIL","","3","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","https://www.facebook.com/photo/?fbid=8747784955236745&set=pcb.2706640949512396 https://www.facebook.com/photo/?fbid=8747785091903398&set=pcb.2706640949512396","User report via UWÖ - Unwetter Österreich (on Facebook), 12 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","21098","N"
"21093","QC1","EYEWTN,WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","2","ESSL","2024-07-12 13:40:00","2024-07-12 22:07:09","2024-07-12 22:10:01","15M","AT","Niederösterreich","Haunoldstein","","","","48.200","15.450","3KM","","","","HAIL","","3","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","https://www.facebook.com/photo.php?fbid=8455761131119043&set=p.8455761131119043&type=3 https://www.facebook.com/reel/1572978343411337","User report via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 12 Jul 2024. User report via UWÖ - Unwetter Österreich (on Facebook), 12 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","21093","N"
"21089","QC1","EYEWTN,WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","2","ESSL","2024-07-12 13:40:00","2024-07-12 21:22:25","2024-07-12 21:23:26","15M","AT","Niederösterreich","Mauer bei Melk","","","","48.230","15.420","3KM","","","","HAIL","","","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","https://www.facebook.com/100001280993796/videos/pcb.2706653339511157/513403191256613","User report via UWÖ - Unwetter Österreich (on Facebook), 12 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","21089","N"
"21079","QC1","EYEWTN,WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","1","ESSL","2024-07-12 13:40:00","2024-07-12 18:43:19","2024-07-12 18:43:19","30M","AT","Niederösterreich","Heidenreichstein","","","","48.867","15.117","5KM","","","","HAIL","","3","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","https://www.facebook.com/photo.php?fbid=10224571491892548&set=p.10224571491892548&type=3 https://www.facebook.com/photo/?fbid=7985283511517229&set=pcb.7985284144850499 https://www.facebook.com/100001200146721/videos/pcb.8381271435217556/1218605062911521 https://www.facebook.com/andrea.blaschek.92/videos/1621257438488558","User reports (on Facebook), 12 Jul 2024. User report via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 12 Jul 2024. RAD.","V2A1","Gabriel","Gabriel","ESSL","21079","N"
"21088","QC1","EYEWTN,WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","4","ESSL","2024-07-12 13:35:00","2024-07-12 21:16:41","2024-07-12 21:18:57","15M","AT","Niederösterreich","Albrechtsberg an der Pielach","","","","48.212","15.394","1KM","","","","HAIL","","","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","large, maybe even very large hail","","","","","","","https://www.facebook.com/reel/1217562713025768","User report via UWÖ - Unwetter Österreich (on Facebook), 12 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","21088","N"
"21083","QC1","EYEWTN,WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","5","ESSL","2024-07-12 13:35:00","2024-07-12 20:24:13","2024-07-13 08:44:13","15M","AT","Niederösterreich","Loosdorf","","","","48.213","15.407","3KM","","","","HAIL","","4","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","3-4 cm","","","","","","","https://www.facebook.com/photo/?fbid=10211283210833088&set=gm.1510741162884332&idorvanity=757796214845501 https://www.facebook.com/photo/?fbid=1473462377385106&set=a.140829790648378https://www.facebook.com/photo?fbid=1098538408298712&set=gm.2706589226184235&idorvanity=204991959677320 https://www.facebook.com/photo.php?fbid=7991051947604274&set=p.7991051947604274&type=3 https://www.facebook.com/photo/?fbid=1098538408298712&set=gm.2706589226184235&idorvanity=204991959677320 https://www.facebook.com/photo/?fbid=10228795559907233&set=gm.2706672302842594&idorvanity=204991959677320","User reports (on Facebook), 12 Jul 2024. User report via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 12 Jul 2024. User reports via UWÖ - Unwetter Österreich (on Facebook), 12 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","21083","N"
"21130","QC1","NWSP,WWW,DMGPHOTO","Gabriel Strommer (ESWD management)","","","","6","ESSL","2024-07-12 13:25:00","2024-07-14 20:43:32","2024-07-14 22:07:58","15M","AT","Niederösterreich","Kasitzberg","","","","48.066","14.971","1KM","","","","HAIL","","6","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","very large hail punched holes in roofs of outbuildings and houses and damaged also farmland; it is reported that hailstones had a diameter of up to 6 cm, however concerning the inflicted damage it is possible that some hail stones were even larger;","","","","","","","https://www.nachrichten.at/oberoesterreich/gewitterfront-schiebt-sich-ueber-oberoesterreich-aktuell-21-einsaetze;art4,3965954 https://www.facebook.com/media/set?vanity=feuerwehr.scheibbs&set=a.877519951088367 https://www.bfkdo-scheibbs.at/2024/07/12/heftige-gewitterzelle-sorgte-fuer-ueber-60-einsaetze-im-bezirk/ https://www.bfkdo-scheibbs.at/2024/07/13/gewitterfront-forderte-einsatz/?fbclid=IwZXh0bgNhZW0CMTEAAR1mxmXGVFCm2nsLFwKNYcbCwfIf2O0ffoacLDJlm6-YJSTNGZWVcmmoulQ_aem_p2hgaMLfl_qIby7HgYjQDA","Neue Unwetterfront schob sich am Nachmittag über Oberösterreich hinweg, OÖ Nachrichten, 12 Jul 2024. Freiwillige Feuerwehr Scheibbs (on Facebook), 12 Jul 2024. HEFTIGE GEWITTERZELLE SORGTE FÜR ÜBER 60 EINSÄTZE IM BEZIRK, BFKDO Scheibbs (report by FF-Scheibbs), 12 Jul 2024. GEWITTERFRONT FORDERTE EINSATZ, BFKDO Scheibbs (report by FF-Pyhrafeld), 13 Jul 2024. RAD.","H2A1","Gabriel","Gabriel","ESSL","21130","N"
"21087","QC1","EYEWTN,WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","3","ESSL","2024-07-12 13:23:00","2024-07-12 21:12:34","2024-07-14 21:36:13","15M","AT","Niederösterreich","Euratsfeld","","","","48.080","14.930","3KM","","","","HAIL","","4","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","https://www.facebook.com/photo/?fbid=490669733337082&set=gm.2706586819517809&idorvanity=204991959677320","User report via UWÖ - Unwetter Österreich (on Facebook), 12 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","21087","N"
"21091","QC1","EYEWTN,WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","2","ESSL","2024-07-12 13:10:00","2024-07-12 21:44:47","2024-07-12 21:48:15","15M","AT","Niederösterreich","Böhlerwerk","","","","47.986","14.749","1KM","","","","HAIL","","4.5","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","4-5 cm","","","","","","","https://www.facebook.com/photo.php?fbid=8090158174369886&set=p.8090158174369886&type=3","User report via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 12 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","21091","N"
"21086","QC1","EYEWTN,WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","2","ESSL","2024-07-12 13:10:00","2024-07-12 20:59:02","2024-07-12 21:49:18","15M","AT","Niederösterreich","Rosenau am Sonntagberg","","","","48.007","14.740","1KM","","","","HAIL","","6","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","https://www.facebook.com/photo.php?fbid=8880879645272232&set=p.8880879645272232&type=3 https://www.facebook.com/photo/?fbid=7973290306042942&set=pcb.2706589649517526 https://www.facebook.com/photo/?fbid=7973290349376271&set=pcb.2706589649517526","User report via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 12 Jul 2024. User report via UWÖ - Unwetter Österreich (on Facebook), 12 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","21086","N"
"21085","QC1","EYEWTN,WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","4","ESSL","2024-07-12 13:10:00","2024-07-12 20:50:31","2024-07-12 21:49:43","15M","AT","Niederösterreich","Bruckbach","","","","47.997","14.738","1KM","","","","HAIL","","","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","https://www.facebook.com/franz.marksteiner1/videos/1858878037932305","User report (on Facebook), 12 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","21085","N"
"21084","QC0+","EYEWTN,WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","2","ESSL","2024-07-12 13:10:00","2024-07-12 20:44:27","2024-07-12 20:47:09","15M","AT","Niederösterreich","Sonntagberg","","","","47.997","14.763","3KM","","","","HAIL","","5.5","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","5-6 cm","","","","","","","https://www.facebook.com/photo.php?fbid=8173353239393508&set=p.8173353239393508&type=3","User report via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 12 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","21084","N"
"21082","QC1","EYEWTN,WWW,EVTPHOTO,DMGPHOTO","Gabriel Strommer (ESWD management)","","","","4","ESSL","2024-07-12 13:05:00","2024-07-12 20:11:50","2024-07-13 08:20:21","15M","AT","Niederösterreich","Biberbach","","","","48.020","14.703","3KM","","","","HAIL","","6.5","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","hail >= 4 cm with the largest hail stone > 6 cm, facade of house(s) and photovoltaics damaged","","","","","","","https://www.facebook.com/photo.php?fbid=8835133519836598&set=p.8835133519836598&type=3 https://www.facebook.com/photo.php?fbid=8835136433169640&set=p.8835136433169640&type=3 https://www.facebook.com/photo.php?fbid=3717119001862716&set=p.3717119001862716&type=3 https://www.facebook.com/photo/?fbid=26107892528855845&set=pcb.2706581596184998 https://www.facebook.com/photo/?fbid=26108570268788071&set=pcb.2706581596184998 https://www.facebook.com/photo/?fbid=26108570638788034&set=pcb.2706581596184998","User reports via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 12 Jul 2024. User report via UWÖ - Unwetter Österreich (on Facebook), 12 Jul 2024. RAD.","H4","Gabriel","Gabriel","ESSL","21082","N"
"21131","QC1","NWSP,WWW,DMGPHOTO","Gabriel Strommer (ESWD management)","","","","3","ESSL","2024-07-12 13:00:00","2024-07-14 20:52:41","2024-07-14 21:19:27","15M","AT","Niederösterreich","Ertl","","","","47.973","14.635","3KM","","","","HAIL","","5","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","very large hail punched holes in roofs of outbuildings; it is reported that the hail stones were up to 5 cm in diameter, but concerning the damage it is not unlikely that some hailstones were even larger;","","","","","","","https://www.nachrichten.at/oberoesterreich/gewitterfront-schiebt-sich-ueber-oberoesterreich-aktuell-21-einsaetze;art4,3965954 https://www.facebook.com/photo?fbid=783174657324670&set=pcb.783176003991202 https://www.facebook.com/photo?fbid=783174580658011&set=pcb.783176003991202","Neue Unwetterfront schob sich am Nachmittag über Oberösterreich hinweg, OÖ Nachrichten, 12 Jul 2024. Bezirksfeuerwehrkommando Amstetten (on Facebook), 12 Jul 2024. RAD.","H2","Gabriel","Gabriel","ESSL","21131","N"
"21081","QC1","EYEWTN,WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","3","ESSL","2024-07-12 12:35:00","2024-07-12 20:01:42","2024-07-12 21:00:20","5M","AT","Oberösterreich","Ternberg","","","","47.940","14.353","3KM","","","","HAIL","","5","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","several photos of hail stones >= 4cm with the largest one about 5 cm or larger","","","","","","","https://www.facebook.com/photo?fbid=7879770228757618&set=pcb.7879774085423899 https://www.facebook.com/photo.php?fbid=7880108305390477&set=p.7880108305390477&type=3 https://www.facebook.com/photo.php?fbid=2519437608256296&set=p.2519437608256296&type=3","User report (on Facebook), 12 Jul 2024. User report via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 12 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","21081","N"
"21099","QC1","WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","2","ESSL","2024-07-12 12:07:00","2024-07-13 09:17:57","2024-07-13 09:19:05","15M","AT","Oberösterreich","Kirchdorf an der Krems","","","","47.910","14.123","3KM","","","","HAIL","","3","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","https://www.facebook.com/reel/389120760382287 https://www.facebook.com/photo.php?fbid=7954918744545358&set=p.7954918744545358&type=3 https://www.facebook.com/photo.php?fbid=7954883274548905&set=p.7954883274548905&type=3","User report via UWÖ - Unwetter Österreich (on Facebook), 12 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","21099","N"
"21096","QC1","WWW,EVTPHOTO,DMGPHOTO","Gabriel Strommer (ESWD management)","","","","6","ESSL","2024-07-12 12:07:00","2024-07-13 08:36:55","2024-07-14 20:15:44","15M","AT","Oberösterreich","Micheldorf in Oberösterreich","","","","47.875","14.133","3KM","","","","HAIL","","","","","","","","IF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","large hail reported","","","","","","","https://www.facebook.com/100034428919687/videos/3915219708706960/?idorvanity=204991959677320 https://www.facebook.com/photo/?fbid=8683987004961374&set=pcb.2706539112855913","User reports via UWÖ - Unwetter Österreich (on Facebook), 12 Jul 2024. RAD.","A1","Gabriel","Gabriel","ESSL","21096","N"
